transaction_id,date,product_id,customer_id,quantity,unit_price,region,total_amount
TXN000028,2025-01-28,PROD008,CUST0003,3,77.5,West,232.5
TXN000029,2025-01-29,PROD009,CUST0004,4,80.0,North,320.0
TXN000030,2025-01-30,PROD010,CUST0005,5,82.5,South,412.5
TXN000031,2025-01-31,PROD001,CUST0006,1,85.0,East,85.0
TXN000032,2025-02-01,PROD002,CUST0007,2,87.5,West,175.0
TXN000033,2025-02-02,PROD003,CUST0008,3,90.0,North,270.0
TXN000034,2025-02-03,PROD004,CUST0009,4,92.5,South,370.0
TXN000035,2025-02-04,PROD005,CUST0010,5,95.0,East,475.0
TXN000036,2025-02-05,PROD006,CUST0011,1,97.5,West,97.5
TXN000037,2025-02-06,PROD007,CUST0012,2,100.0,North,200.0
TXN000038,2025-02-07,PROD008,CUST0013,3,102.5,South,307.5
TXN000039,2025-02-08,PROD009,CUST0014,4,105.0,East,420.0
TXN000040,2025-02-09,PROD010,CUST0015,5,107.5,West,537.5
TXN000041,2025-02-10,PROD001,CUST0016,1,110.0,North,110.0
TXN000042,2025-02-11,PROD002,CUST0017,2,112.5,South,225.0
TXN000043,2025-02-12,PROD003,CUST0018,3,115.0,East,345.0
TXN000044,2025-02-13,PROD004,CUST0019,4,117.5,West,470.0
TXN000045,2025-02-14,PROD005,CUST0020,5,120.0,North,600.0
TXN000046,2025-02-15,PROD006,CUST0021,1,122.5,South,122.5
TXN000047,2025-02-16,PROD007,CUST0022,2,125.0,East,250.0
TXN000048,2025-02-17,PROD008,CUST0023,3,127.5,West,382.5
TXN000049,2025-02-18,PROD009,CUST0024,4,130.0,North,520.0
TXN000050,2025-02-19,PROD010,CUST0025,5,132.5,South,662.5
TXN000051,2025-02-20,PROD001,CUST0001,1,10.0,East,10.0
TXN000052,2025-02-21,PROD002,CUST0002,2,12.5,West,25.0
TXN000053,2025-02-22,PROD003,CUST0003,3,15.0,North,45.0
TXN000054,2025-02-23,PROD004,CUST0004,4,17.5,South,70.0
TXN000055,2025-02-24,PROD005,CUST0005,5,20.0,East,100.0
TXN000056,2025-02-25,PROD006,CUST0006,1,22.5,West,22.5
TXN000057,2025-02-26,PROD007,CUST0007,2,25.0,North,50.0
TXN000058,2025-02-27,PROD008,CUST0008,3,27.5,South,82.5
TXN000059,2025-02-28,PROD009,CUST0009,4,30.0,East,120.0
TXN000060,2025-03-01,PROD010,CUST0010,5,32.5,West,162.5
TXN000061,2025-03-02,PROD001,CUST0011,1,35.0,North,35.0
TXN000062,2025-03-03,PROD002,CUST0012,2,37.5,South,75.0
TXN000063,2025-03-04,PROD003,CUST0013,3,40.0,East,120.0
TXN000064,2025-03-05,PROD004,CUST0014,4,42.5,West,170.0
TXN000065,2025-03-06,PROD005,CUST0015,5,45.0,North,225.0
TXN000066,2025-03-07,PROD006,CUST0016,1,47.5,South,47.5
TXN000067,2025-03-08,PROD007,CUST0017,2,50.0,East,100.0
TXN000068,2025-03-09,PROD008,CUST0018,3,52.5,West,157.5
TXN000069,2025-03-10,PROD009,CUST0019,4,55.0,North,220.0
TXN000070,2025-03-11,PROD010,CUST0020,5,57.5,South,287.5
TXN000071,2025-03-12,PROD001,CUST0021,1,60.0,East,60.0
TXN000072,2025-03-13,PROD002,CUST0022,2,62.5,West,125.0
TXN000073,2025-03-14,PROD003,CUST0023,3,65.0,North,195.0
TXN000074,2025-03-15,PROD004,CUST0024,4,67.5,South,270.0
TXN000075,2025-03-16,PROD005,CUST0025,5,70.0,East,350.0
TXN000076,2025-03-17,PROD006,CUST0001,1,72.5,West,72.5
TXN000077,2025-03-18,PROD007,CUST0002,2,75.0,North,150.0
TXN000078,2025-03-19,PROD008,CUST0003,3,77.5,South,232.5
TXN000079,2025-03-20,PROD009,CUST0004,4,80.0,East,320.0
TXN000080,2025-03-21,PROD010,CUST0005,5,82.5,West,412.5
TXN000081,2025-03-22,PROD001,CUST0006,1,85.0,North,85.0
TXN000082,2025-03-23,PROD002,CUST0007,2,87.5,South,175.0
TXN000083,2025-03-24,PROD003,CUST0008,3,90.0,East,270.0
TXN000084,2025-03-25,PROD004,CUST0009,4,92.5,West,370.0
TXN000085,2025-03-26,PROD005,CUST0010,5,95.0,North,475.0
TXN000086,2025-03-27,PROD006,CUST0011,1,97.5,South,97.5
TXN000087,2025-03-28,PROD007,CUST0012,2,100.0,East,200.0
TXN000088,2025-03-29,PROD008,CUST0013,3,102.5,West,307.5
TXN000089,2025-03-30,PROD009,CUST0014,4,105.0,North,420.0
TXN000090,2025-03-31,PROD010,CUST0015,5,107.5,South,537.5
TXN000091,2025-04-01,PROD001,CUST0016,1,110.0,East,110.0
TXN000092,2025-04-02,PROD002,CUST0017,2,112.5,West,225.0
TXN000093,2025-04-03,PROD003,CUST0018,3,115.0,North,345.0
TXN000094,2025-04-04,PROD004,CUST0019,4,117.5,South,470.0
TXN000095,2025-04-05,PROD005,CUST0020,5,120.0,East,600.0
TXN000096,2025-04-06,PROD006,CUST0021,1,122.5,West,122.5
TXN000097,2025-04-07,PROD007,CUST0022,2,125.0,North,250.0
TXN000098,2025-04-08,PROD008,CUST0023,3,127.5,South,382.5
TXN000099,2025-04-09,PROD009,CUST0024,4,130.0,East,520.0
TXN000100,2025-04-10,PROD010,CUST0025,5,132.5,West,662.5
